,BWX,BWZ,CGW,CQQQ,CVY,CWB,CWI,DNL,EEB,EWX,FRN,FXA,FXB,FXC,FXE,FXF,FXY,GCC,GMF,GXC,HGI,PAF,PBS,PCY,PGX,PHB,PIN,PSK,QAI,RFG,RFV,RPG,RPV,RTM,RWK,RWL,RWO,RWX,RYH,RYT,RYU,RZV,SCHA,SCHB,SCHF,SCHG,SCHV,SCHX,SGOL,SHM,SIVR,SPMD,SPTL,TFI,UGA,UNL,USL,XLG,ZROZ
1031,-0.10681815168847024,-0.013273486886056021,-0.020837650846473217,-0.004934178267358397,-0.02045136745280838,0.0674962982266361,-0.050367910997045504,-0.06064643969700595,-0.013177184569894496,-0.02145954524203197,0.001242828849927363,-0.03438745478999952,0.10095185968451925,0.0025382874077718954,0.06093336435892036,0.1943896124761446,0.11359665696937228,-0.0039270650081543205,-0.013181045198523395,0.031999613136845705,-0.04899724592163867,0.06373945045952305,0.03709208855437915,0.0426382393406225,-0.03617132098995026,0.0936340503193964,0.09042836397027004,0.07214054860652279,0.06169064123155208,-0.019812116814400225,0.0241146266074628,0.008894402000453062,0.018119153754745654,0.012789477154628979,-0.017347181913729148,0.004273883206726832,0.0027786752517596582,0.009285125900133738,0.03381207735986295,0.06083447332068569,0.011875784684466036,-0.0332215990786851,-0.04348008987559829,-0.011831536615526477,-0.03517474017859988,-0.0005237646684857773,0.01547288978493501,-0.00628641081921262,-0.009925773203187953,-0.026526059289683813,0.019043952545505526,0.04778909348462209,0.025017638021197275,0.05267891852098427,0.04925863794225396,0.06971199775977008,0.07406476968977653,0.03158002018581159,0.04685181924433415
1032,-0.10735550531867029,-0.013529742932302373,-0.020337131569140944,-0.0066813038956446075,-0.0200900249141334,0.06719041371074298,-0.04978573908483425,-0.06033913117356297,-0.012799949724127438,-0.0218278554894204,0.0013358210483892196,-0.033999906147773894,0.10019852075219128,0.0041433158616429365,0.060188102739042,0.19501229923719413,0.11299195351328899,-0.004074365219471589,-0.013961287459079746,0.030421329946901447,-0.04899401297702322,0.0651404105847201,0.03724710287893643,0.04371234334215249,-0.035948251482436334,0.09404224904326028,0.09118320664302187,0.07160840801260497,0.061202612200704574,-0.018641772656911363,0.024004883498659174,0.009020259698438587,0.01644413372693614,0.012889071927768853,-0.016713267353875575,0.0030877673882005632,0.004139635957375608,0.010771557550615325,0.03319657214426224,0.060686315179734475,0.009137067341020117,-0.0317439143693095,-0.04170129840145439,-0.012278220167714392,-0.03475615084504792,-0.0008240441773761997,0.014295819752047896,-0.006999615381726637,-0.010561144944301881,-0.02872560936120534,0.018801766526200372,0.04969105157576243,0.02588726823313817,0.05378190066322444,0.05006728778460927,0.06832220330619598,0.07405768296788133,0.03066561663707602,0.04810329367260433
1033,-0.10791583844428568,-0.013501742894482728,-0.019569733947173696,-0.012442066540013097,-0.020809677131851386,0.06749527273761485,-0.04987165329847695,-0.06104765893474228,-0.015242435478945248,-0.020574565632366832,0.0009177903736433174,-0.031185450682887625,0.10104961486951287,0.002880412754169822,0.059934020658580396,0.19280289726718647,0.11073548680689295,-0.005978880663782681,-0.010462628416052363,0.0351694136106019,-0.05003357297705182,0.0660099669504035,0.031052606603102016,0.040478753205214026,-0.036586349732665446,0.0927654720859964,0.0887535438559915,0.07296462956471976,0.05922855203062145,-0.017168174214284713,0.02522018000072027,0.008605951130479489,0.018010762996398914,0.01578548922407715,-0.01740329926164847,0.00536389833098572,0.0018203827786860128,0.012114284712351108,0.03348201414575754,0.060595448338376,0.009754519933808901,-0.030939212892117922,-0.042179991540876906,-0.012298381271836654,-0.03458298832875303,-0.00023025959746893277,0.014554614287630253,-0.006763415970326771,-0.007395452414393357,-0.028457727990837033,0.01842293588195866,0.049328705168177,0.024626800392868325,0.05636623514514985,0.05195770786720691,0.07104594368547448,0.07378140408285686,0.031258021562001866,0.04830742521810485
1034,-0.09075471950907547,-0.01891959306276465,-0.02140543440918313,-0.011850536390815347,-0.021842309508304365,0.07182079173850014,-0.05034408329369102,-0.059488803089585575,-0.018213255892973648,-0.025476788372017386,0.005697851634082084,-0.038611263551291304,0.09880923509325072,-0.0034309100680008564,0.051355937695472635,0.20324097096177743,0.10488241621267609,-0.006291660570319079,-0.016122877451172718,0.03799849208279388,-0.05106925046129891,0.07919494463769229,0.03126212271505648,0.04241576810984814,-0.03762397600735847,0.0982880269785142,0.07892908605125205,0.07987735994131169,0.060924130506408186,-0.019903598975833024,0.028318283213737475,0.0077036697697412185,0.019186435563114314,0.018939956228025558,-0.017982365221118558,0.005863433762112069,0.0023187697088513084,0.01681906109593707,0.03377172513038579,0.0610348014971744,0.0006382344276445836,-0.03400341730865887,-0.04686500994424867,-0.014198954926002032,-0.03651633858450907,-0.0004004952414092525,0.01530397618190109,-0.007799969244250958,-0.005752849764778356,-0.027205945863525795,0.02197689688481076,0.06038714069680597,0.019500623336345023,0.05469871071532139,0.050303933670340285,0.06911308703151992,0.0734668037003285,0.031747914959390236,0.046283814780063395
1035,-0.08688817229767853,-0.017397588966177387,-0.025890326808538856,-0.01141485701021616,-0.02547327875862718,0.07186990202290074,-0.05115706902608389,-0.056171699400404985,-0.01767938065190851,-0.024352786422981675,0.015299413871385956,-0.04210197174080847,0.09725681530775808,3.435611616642962e-05,0.05109716184272409,0.20452706628667622,0.10389892807050656,-0.005361129032590234,-0.018008155570980167,0.0391031849905408,-0.050804493293275375,0.07557646288954033,0.03498095510122611,0.040137874047243983,-0.03848324974481557,0.10136286629068283,0.07413352795599325,0.07769996691961804,0.06177548119964187,-0.020690971169396326,0.024272478300152774,0.009161751448257545,0.016352173490483488,0.01360488310424848,-0.01889371152115008,0.006565364519746782,0.0030700552198416765,0.015606701628065607,0.038393709000572776,0.06062233578666165,0.002482712877344654,-0.029295486179296195,-0.04601827251114617,-0.014583519584076362,-0.038032108848864536,-0.0007366697196713007,0.015612068433921461,-0.007640121113804775,-0.006119278094962275,-0.02796786239560952,0.022528065005873926,0.0623458234412277,0.020077292844793863,0.05671243232045078,0.0480484923122355,0.06948817842094993,0.07092762782982935,0.03162808972791726,0.04490796123788396
1036,-0.08891018420751924,-0.01919283879341081,-0.02542996774130321,-0.010009170658188375,-0.02559454870630531,0.07305660196685507,-0.050413890017934754,-0.055994298123539225,-0.015262910683010483,-0.028399570196728126,0.01808075092500762,-0.03682212317299477,0.09413200792501719,0.004030771402025005,0.053397618425690456,0.20671042307397153,0.10370748486723814,-0.0055694556065426235,-0.02093099120211345,0.04102884631470662,-0.046794054441134096,0.07354540337457627,0.032805680699156396,0.03759169155957582,-0.041485940520782257,0.10151636092728321,0.07426179886084161,0.07871708376513648,0.05941213071027391,-0.020178437872597974,0.022323297725055827,0.009585354923798927,0.01829689704732231,0.01320437491685448,-0.018529534340580175,0.0060065980512304384,0.00177289123406799,0.012148944953887564,0.041529395991144885,0.059619836889320564,0.005686033310583465,-0.032787503649929405,-0.046155788851538315,-0.01476660377941224,-0.03687953337686203,-0.0007228129306180291,0.01564047118223465,-0.007443130294893789,-0.005874554200306784,-0.03254816078340868,0.019788358841764855,0.06916746622289285,0.01823791004648614,0.06446473391261659,0.0449488056894197,0.06924629972371775,0.07158901748374828,0.030435414767250098,0.041009246440901446
1037,-0.08629975753772441,-0.017410188879438706,-0.030357097513254595,-0.006401947350095295,-0.026099486885677998,0.07536901026653157,-0.047858592998383125,-0.057151052584229554,-0.01816706432041034,-0.03053921850328923,0.022864716019546313,-0.03658379255350497,0.08474326952107823,0.005362428251539556,0.058688850302015864,0.21108638919152528,0.09778658465463999,-0.002950258893506844,-0.020361224494329058,0.03943513466783923,-0.04453127517193294,0.07097394105631959,0.033803665339280385,0.038991087328674595,-0.039977301499646865,0.10010216352244561,0.07423040438778929,0.07967480625162658,0.059051473471461426,-0.018510282479846683,0.023105907409230936,0.008900358465106771,0.020830454746616836,0.012615835717620968,-0.020119217215568662,0.0058460808831707995,-0.00013892669741342285,0.012101443114036754,0.044365471746276135,0.05956992647032383,0.007465493445618729,-0.03287942244837506,-0.047886603746107974,-0.016247282150585997,-0.03470627958956541,-0.0021863656544065515,0.014557800986287865,-0.008795689342084967,-0.006993458042592154,-0.031458014852990525,0.020180440743430613,0.0717897993824861,0.019743541726643714,0.06345020796118249,0.0424057373856901,0.0663102165287329,0.0729680291703062,0.027115610787234602,0.039123520502651846
1038,-0.08639770994851015,-0.017296467665410216,-0.03165867576837512,-0.005571024554447465,-0.027306370911730028,0.07542195742462866,-0.0476761031871689,-0.0555824857854614,-0.017242908907640263,-0.0313762668069415,0.023378666221163916,-0.03840801913309237,0.08462402359309835,0.007333254070616807,0.05947946143650239,0.21143145698808902,0.0976874366636858,-0.005152635585894156,-0.01986615627691287,0.040882554845973196,-0.04570238817207812,0.07034153234900552,0.0335748098905392,0.03951662395694651,-0.03939221124215041,0.1006653907256607,0.07277852137409517,0.0809784904702553,0.05949599504108861,-0.01781410314918471,0.023654890130938976,0.00892067022739084,0.020208281294095486,0.010809685326206565,-0.020575146004199064,0.0049863097425265155,-0.002694638320334619,0.012350446477656731,0.04475978753751818,0.05936818958915963,0.00857459148300103,-0.032098082912116105,-0.048253711130132396,-0.01655581222726734,-0.03519416038308807,-0.002038241227726839,0.014342281560375187,-0.009098200352936018,-0.00743352375954987,-0.03135658112060631,0.022268188630749176,0.0723936459861427,0.019345514925312952,0.06226438889534974,0.04364401835110873,0.0679238270085137,0.07204349343454731,0.028069243935277814,0.03822399494573343
1039,-0.0870989990759942,-0.01725223850644458,-0.030654949024422035,-0.005194954607464601,-0.027565324223762167,0.07483054624679536,-0.04799115649430744,-0.05461274325169573,-0.015450912794141713,-0.031533916458341554,0.024189669152992928,-0.03929496156614618,0.08471411407985162,0.007277379835985631,0.05940042575074375,0.21052247683020364,0.09763757514418511,-0.0035396912206142822,-0.020590639116443828,0.03899544132629985,-0.046651856575039424,0.07190669003230576,0.03600636739179473,0.03889394125134753,-0.0401732203055097,0.1007256268599944,0.07355937493565375,0.0805367457028501,0.05874630848596902,-0.017469943598250562,0.023939749106008944,0.009605518623204195,0.020328873797514368,0.008213894870151147,-0.02095860462982534,0.004838499848080006,-0.004992470945633049,0.013575425667221032,0.045323961511023095,0.058989746601482485,0.010051274916640929,-0.03150311467731101,-0.04792957262286318,-0.016707348631735546,-0.035983921634552954,-0.0020932240261174726,0.014468025693263565,-0.009268613884617109,-0.007013931672264087,-0.03114090789949794,0.023298788093884918,0.07178453760013513,0.019536353299076888,0.06365640699576541,0.0438291251011652,0.06645375525868195,0.07138966716278082,0.02789330631059473,0.03754762395934777
1040,-0.08486372092950434,-0.016131239737841523,-0.031077695430837538,-0.006993376590803321,-0.028265888595463383,0.0751094780008795,-0.04879335441859761,-0.05500939362783915,-0.014285898824252885,-0.02817063939359735,0.024712022841483466,-0.04041537779793707,0.08320970986876111,0.007798791817690956,0.05944038061245261,0.2091098444243344,0.0976643364627255,-0.0030959820458987784,-0.019078663745560203,0.037173253280373145,-0.04854518676781148,0.0708039311951914,0.036417436511767834,0.03969711807846774,-0.042152775700682134,0.09970843963043234,0.07859664149859447,0.07865650697984727,0.0590386724533031,-0.017032636471121382,0.02350972406026962,0.01050750566582515,0.020467188718075555,0.006831631189879004,-0.021158909626852098,0.005092711881386337,-0.006997297369851045,0.01138740495732639,0.04629557965012549,0.05942814483773878,0.010238932278212638,-0.03193731878585096,-0.04751966335895243,-0.016345107615343177,-0.03644121396593057,-0.0019952776205095337,0.014536266990285832,-0.008811861045538716,-0.007419992540454195,-0.030725211615434133,0.022910170934387963,0.07081997532981298,0.019422078095892338,0.06240430831110976,0.044326837494368325,0.06995469641747269,0.07208890086421267,0.028145139505242403,0.03775992278453594
1041,-0.08366661647221106,-0.016489687536342567,-0.03424656978871229,-0.004631323753406729,-0.025352500103215044,0.07602206868262701,-0.05163007307187171,-0.05633060358761055,-0.012120242832599444,-0.03220273670954466,0.028141224240749156,-0.03634993888216059,0.08398190809469007,0.0022354224287277117,0.057857704553412465,0.20925027043299138,0.09998910220919312,-0.006681899377741085,-0.02284415683716335,0.03584056262977185,-0.043774262320258675,0.07116802454543608,0.037752972994660586,0.036996546290685606,-0.04157249643889409,0.09939911392557298,0.08004612868456372,0.0763578142228458,0.05899360263251118,-0.01685190166678318,0.02071247385747928,0.013635422406678569,0.019041011141880997,0.0057243763456118245,-0.021850385405797115,0.004829669621877803,0.0020459226634109745,0.010134546981083082,0.04842387533813333,0.059392419939722406,0.008434171715391833,-0.03464555408554213,-0.04656045144906915,-0.016361720506431185,-0.03702695416417512,-0.0007651419014921678,0.012706033321143992,-0.0090834300958985,-0.007490077080842367,-0.03173612779600425,0.022599446496400038,0.07159827955997984,0.018500982820538796,0.06385613876045809,0.04840166408976559,0.07062596744963853,0.07342238731316122,0.026983797082583225,0.03516379839038908
1042,-0.08258460133104858,-0.015344765322533073,-0.0348074676110619,-0.003049918643305064,-0.02504993702280585,0.07513767796346509,-0.052176616380685874,-0.05785595462509349,-0.013236190555421027,-0.0306565371509598,0.03024277230332624,-0.03872567892986501,0.08363400393392754,-0.002392702190636306,0.0594781660254681,0.20826430419952696,0.10135722361991358,-0.006719875032327075,-0.02083233332286363,0.037599297641002616,-0.04454223883723554,0.07122718836491358,0.0374003047572289,0.03284820481122727,-0.04231303550006699,0.09723413001895821,0.08081650196697594,0.07808189179490149,0.05836277141215683,-0.017353728590973377,0.021492938810235104,0.013550244558263005,0.02107557045700729,0.005298198458746786,-0.021853318182862395,0.005963380407887438,0.00023509548963143134,0.0076102623531634035,0.04645850102118234,0.05965320547701494,0.01481256085352918,-0.03575591006810728,-0.047813749678523414,-0.01587825924186889,-0.038505139018116454,-0.0006480618608038989,0.013843919467808904,-0.00836582646272427,-0.00570103436035285,-0.029135626679513086,0.02254422513915777,0.07055161465891956,0.01795061481556876,0.06022961479521487,0.04823289612329757,0.0745886952159783,0.07303311408416892,0.027785188616289105,0.03470422698369827
1043,-0.08343573400298698,-0.014083953337446869,-0.03573787959541304,-0.00291620763659204,-0.027546013425889054,0.07548040873496467,-0.04932898943292728,-0.05877805898531529,-0.013182685769898032,-0.02843650771026594,0.024050947391529527,-0.0449308997838597,0.08252594035438549,-0.0031840849385953666,0.05404800073228999,0.2130962090669661,0.10720769723025048,-0.004942484243600002,-0.020359253744273022,0.04012620230925067,-0.04516438172957448,0.07453533899799779,0.03740179729233092,0.03873501457978954,-0.03934439129119931,0.10191903742810117,0.07804097936454826,0.07960663258664853,0.059256292473529044,-0.016163374748893757,0.021470499502466787,0.01253250792942146,0.016450017340830656,0.005054184682341849,-0.02116881300584173,0.0031868379984175267,-0.004917495520591581,0.006988531766203241,0.046476395337065914,0.06259585292985957,0.018464067309463074,-0.03243395110340234,-0.047175351841486864,-0.016867371229879406,-0.035928823133291876,-0.0017711531139876402,0.012049614462590256,-0.009655911084741804,-0.0030668387666377256,-0.02783346877568146,0.022295378067360795,0.0702661498624651,0.014727276133329572,0.06006477405909024,0.05246662856660262,0.06811589904147003,0.0710996826318587,0.027793673499419736,0.030225608289433614
